4589,Lương Điền,Xã,"20 56 43N, 106 10 10E",166,27
2243,Cao An,Xã,"20 57 03N, 106 15 25E",166,27
8412,Tân Trường,Xã,"20 56 29N, 106 13 01E",166,27
2367,Cẩm Phúc,Xã,"20 56 07N, 106 11 58E",166,27
2322,Cẩm Điền,Xã,"20 56 01N, 106 10 32E",166,27
2318,Cẩm Đông,Xã,"20 55 01N, 106 13 36E",166,27
2323,Cẩm Đoài,Xã,"20 54 54N, 106 15 04E",166,27
4379,Kẻ Sặt,Thị Trấn,"20 54 41N, 106 08 45E",106,27
3791,Hưng Thịnh,Xã,"20 55 34N, 106 09 25E",106,27
10628,Vĩnh Tuy,Xã,"20 54 54N, 106 10 13E",106,27
3595,Hùng Thắng,Xã,"20 54 43N, 106 12 16E",106,27
9652,Tráng Liệt,Xã,"20 54 08N, 106 08 50E",106,27
10449,Vĩnh Hồng,Xã,"20 54 12N, 106 10 34E",106,27
5121,Long Xuyên,Xã,"20 53 31N, 106 13 47E",106,27
8433,Tân Việt,Xã,"20 53 22N, 106 12 02E",106,27
9381,Thúc Kháng,Xã,"20 52 43N, 106 08 56E",106,27
8006,Tân Hồng,Xã,"20 52 37N, 106 10 00E",106,27
1634,Bình Minh,Xã,"20 52 21N, 106 10 58E",106,27
3462,Hồng Khê,Xã,"20 52 36N, 106 13 06E",106,27
8692,Thái Học,Xã,"20 51 50N, 106 11 56E",106,27
2174,Cổ Bi,Xã,"20 51 32N, 106 14 33E",106,27
6250,Nhân Quyền,Xã,"20 51 12N, 106 12 55E",106,27
8687,Thái Dương,Xã,"20 50 26N, 106 08 22E",106,27
8700,Thái Hòa,Xã,"20 50 38N, 106 09 42E",106,27
1769,Bình Xuyên,Xã,"20 50 09N, 106 11 28E",106,27
2995,Gia Lộc,Thị Trấn,"20 52 07N, 106 17 40E",220,27
8838,Thạch Khôi,Xã,"20 54 36N, 106 18 25E",254,27
4866,Liên Hồng,Xã,"20 54 02N, 106 16 49E",220,27
9203,Thống Nhất,Xã,"20 53 53N, 106 15 57E",220,27
8049,Tân Hưng,Xã,"20 54 24N, 106 19 29E",254,27
9850,Trùng Khánh,Xã,"20 53 30N, 106 14 40E",220,27
3036,Gia Xuyên,Xã,"20 53 29N, 106 18 40E",220,27
11106,Yết Kiêu,Xã,"20 52 20N, 106 15 14E",220,27
2984,Gia Hòa,Xã,"20 52 29N, 106 16 16E",220,27
6479,Phương Hưng,Xã,"20 51 50N, 106 17 03E",220,27
3016,Gia Tân,Xã,"20 52 37N, 106 18 15E",220,27
8394,Tân Tiến,Xã,"20 52 46N, 106 20 03E",220,27
2988,Gia Khánh,Xã,"20 52 04N, 106 19 02E",220,27
2993,Gia Lương,Xã,"20 52 10N, 106 20 13E",220,27
4701,Lê Lợi,Xã,"20 50 55N, 106 16 11E",220,27
9643,Toàn Thắng,Xã,"20 50 39N, 106 17 09E",220,27
3931,Hoàng Diệu,Xã,"20 50 57N, 106 19 33E",220,27
3461,Hồng Hưng,Xã,"20 49 58N, 106 17 57E",220,27
6516,Phạm Trấn,Xã,"20 49 37N, 106 15 22E",220,27
742,Đoàn Thượng,Xã,"20 49 21N, 106 16 48E",220,27
9194,Thống Kênh,Xã,"20 48 39N, 106 18 20E",220,27
7383,Quang Minh,Xã,"20 47 30N, 106 15 58E",220,27
567,Đồng Quang,Xã,"20 48 36N, 106 16 01E",220,27
6309,Nhật Tân,Xã,"20 48 26N, 106 14 49E",220,27
846,Đức Xương,Xã,"20 47 24N, 106 17 12E",220,27
9617,Tứ Kỳ,Thị Trấn,"20 49 15N, 106 24 03E",606,27
5972,Ngọc Sơn,Xã,"20 53 58N, 106 20 34E",606,27
4532,Kỳ Sơn,Xã,"20 52 55N, 106 21 13E",606,27
366,Đại Đồng,Xã,"20 52 47N, 106 22 29E",606,27
3719,Hưng Đạo,Xã,"20 51 45N, 106 22 09E",606,27
5944,Ngọc Kỳ,Xã,"20 50 54N, 106 20 53E",606,27
1615,Bình Lăng,Xã,"20 50 59N, 106 23 35E",606,27
9640,Tứ Xuyên,Xã,"20 50 09N, 106 26 10E",606,27
7870,Tái Sơn,Xã,"20 50 40N, 106 22 04E",606,27
7391,Quang Phục,Xã,"20 49 56N, 106 22 44E",606,27
130,Đông Kỳ,Xã,"20 50 14N, 106 24 19E",606,27
8458,Tây Kỳ,Xã,"20 49 44N, 106 25 15E",606,27
2701,Dân Chủ,Xã,"20 49 42N, 106 19 14E",606,27
8101,Tân Kỳ,Xã,"20 49 44N, 106 20 53E",606,27
7374,Quang Khải,Xã,"20 48 29N, 106 22 23E",606,27
393,Đại Hợp,Xã,"20 48 32N, 106 20 24E",606,27
7277,Quảng Nghiệp,Xã,"20 48 20N, 106 19 19E",606,27
1452,An Thanh,Xã,"20 48 29N, 106 27 36E",606,27
5319,Minh Đức,Xã,"20 47 36N, 106 23 47E",606,27
10155,Văn Tố,Xã,"20 47 51N, 106 25 41E",606,27
7427,Quang Trung,Xã,"20 47 08N, 106 25 41E",606,27
6760,Phượng Kỳ,Xã,"20 46 54N, 106 25 04E",606,27
2419,Cộng Lạc,Xã,"20 46 59N, 106 26 53E",606,27
9496,Tiên Động,Xã,"20 45 50N, 106 26 43E",606,27
6185,Nguyên Giáp,Xã,"20 45 31N, 106 28 24E",606,27
3209,Hà Kỳ,Xã,"20 45 02N, 106 24 53E",606,27
3238,Hà Thanh,Xã,"20 44 27N, 106 26 39E",606,27
6351,Ninh Giang,Thị Trấn,"20 44 13N, 106 24 04E",425,27
7570,Quyết Thắng,Xã,"20 48 20N, 106 21 08E",425,27
6429,ứng Hoè,Xã,"20 47 28N, 106 20 45E",425,27
6062,Nghĩa An,Xã,"20 47 18N, 106 22 01E",425,27
3440,Hồng Đức,Xã,"20 47 04N, 106 18 29E",425,27
6361,Ninh Hòa,Xã,"20 47 01N, 106 19 42E",425,27
1227,An Đức,Xã,"20 46 02N, 106 17 49E",425,27
10244,Vạn Phúc,Xã,"20 46 12N, 106 19 35E",425,27
7991,Tân Hương,Xã,"20 46 00N, 106 21 47E",425,27
6387,Ninh Thành,Xã,"20 46 10N, 106 22 36E",425,27
10476,Vĩnh Hòa,Xã,"20 45 32N, 106 23 17E",425,27
228,Đông Xuyên,Xã,"20 45 35N, 106 20 32E",425,27
3937,Hoàng Hanh,Xã,"20 45 40N, 106 16 33E",425,27
7371,Quang Hưng,Xã,"20 44 53N, 106 17 25E",425,27
8251,Tân Phong,Xã,"20 44 24N, 106 18 38E",425,27
6355,Ninh Hải,Xã,"20 44 40N, 106 21 00E",425,27
582,Đồng Tâm,Xã,"20 44 35N, 106 22 37E",425,27
8266,Tân Quang,Xã,"20 44 28N, 106 16 42E",425,27
4478,Kiến Quốc,Xã,"20 43 39N, 106 19 38E",425,27
3507,Hồng Thái,Xã,"20 43 56N, 106 21 19E",425,27
3451,Hồng Dụ,Xã,"20 43 55N, 106 22 19E",425,27
10117,Văn Hội,Xã,"20 43 34N, 106 16 20E",425,27
3776,Hưng Thái,Xã,"20 43 32N, 106 17 24E",425,27
3481,Hồng Phong,Xã,"20 43 03N, 106 20 55E",425,27
3642,Hiệp Lực,Xã,"20 43 22N, 106 22 43E",425,27
3480,Hồng Phúc,Xã,"20 42 39N, 106 18 45E",425,27
3756,Hưng Long,Xã,"20 42 22N, 106 17 51E",425,27
10110,Văn Giang,Xã,"20 42 24N, 106 16 28E",425,27
9100,Thanh Miện,Thị Trấn,"20 47 16N, 106 14 12E",577,27
9161,Thanh Tùng,Xã,"20 50 08N, 106 13 08E",577,27
6511,Phạm Kha,Xã,"20 49 44N, 106 14 30E",577,27
5871,Ngô Quyền,Xã,"20 49 22N, 106 09 16E",577,27
743,Đoàn Tùng,Xã,"20 49 21N, 106 12 51E",577,27
3496,Hồng Quang,Xã,"20 48 31N, 106 11 25E",577,27
8407,Tân Trào,Xã,"20 47 56N, 106 09 15E",577,27
4742,Lam Sơn,Xã,"20 48 07N, 106 13 24E",577,27
730,Đoàn Kết,Xã,"20 47 02N, 106 10 15E",577,27
4689,Lê Hồng,Xã,"20 47 00N, 106 12 03E",577,27
9612,Tứ Cường,Xã,"20 46 06N, 106 13 56E",577,27
3590,Hùng Sơn,Xã,"20 46 45N, 106 16 15E",577,27
6166,Ngũ Hùng,Xã,"20 45 35N, 106 15 13E",577,27
2272,Cao Thắng,Xã,"20 45 48N, 106 12 33E",577,27
2544,Chi Lăng Bắc,Xã,"20 44 40N, 106 13 47E",577,27
2545,Chi Lăng Nam,Xã,"20 43 27N, 106 13 37E",577,27
9037,Thanh Giang,Xã,"20 43 26N, 106 14 59E",577,27
2757,Diên Hồng,Xã,"20 42 38N, 106 14 10E",577,27
9586,Tiền Phong,Xã,"20 41 57N, 106 14 37E",577,27
7195,Quán Toan,Phường,"20 53 26N, 106 36 34E",264,28
3604,Hùng Vương,Phường,"20 52 22N, 106 38 05E",264,28
7782,Sở Dầu,Phường,"20 52 15N, 106 39 18E",264,28
9286,Thượng Lý,Phường,"20 51 55N, 106 39 51E",264,28
3401,Hạ Lý,Phường,"20 51 53N, 106 40 21E",264,28
5361,Minh Khai,Phường,"20 51 55N, 106 40 50E",264,28
9734,Trại Chuối,Phường,"20 51 32N, 106 39 39E",264,28
7426,Quang Trung,Phường,"20 51 34N, 106 40 40E",264,28
3966,Hoàng Văn Thụ,Phường,"20 51 34N, 106 40 58E",264,28
6542,Phan Bội Châu,Phường,"20 51 27N, 106 40 29E",264,28
6510,Phạm Hồng Thái,Phường,"20 51 24N, 106 40 12E",264,28
5155,Máy Chai,Phường,"20 52 17N, 106 12 18E",403,28
5156,Máy Tơ,Phường,"20 51 59N, 106 41 14E",403,28
10235,Vạn Mỹ,Phường,"20 51 50N, 106 42 30E",403,28
2304,Cầu Tre,Phường,"20 51 42N, 106 42 09E",403,28
4665,Lạc Viên,Phường,"20 51 45N, 106 41 49E",403,28
4603,Lương Khánh Thiện,Phường,"20 51 59N, 106 41 10E",403,28
3032,Gia Viên,Phường,"20 51 27N, 106 41 30E",403,28
123,Đông Khê,Phường,"20 51 12N, 106 42 03E",403,28
2291,Cầu Đất,Phường,"20 51 19N, 106 40 54E",403,28
4703,Lê Lợi,Phường,"20 51 18N, 106 41 13E",403,28
233,Đằng Giang,Phường,"20 50 31N, 106 41 59E",403,28
4668,Lạch Tray,Phường,"20 50 50N, 106 41 22E",403,28
486,Đổng Quốc Bình,Phường,"20 50 23N, 106 41 39E",403,28
2102,Cát Dài,Phường,"20 51 14N, 106 40 09E",326,28
1253,An Biên,Phường,"20 51 18N, 106 40 38E",326,28
4743,Lam Sơn,Phường,"20 50 56N, 106 39 38E",326,28
1269,An Dương,Phường,"20 50 57N, 106 39 57E",326,28
9761,Trần Nguyên Hãn,Phường,"20 50 56N, 106 40 06E",326,28
3416,Hồ Nam,Phường,"20 50 55N, 106 40 22E",326,28
9732,Trại Cau,Phường,"20 51 03N, 106 40 46E",326,28
2693,Dư Hàng,Phường,"20 50 52N, 106 40 38E",326,28
3280,Hàng Kênh,Phường,"20 50 51N, 106 41 00E",326,28
94,Đông Hải,Phường,"20 50 37N, 106 41 10E",326,28
6405,Niệm Nghĩa,Phường,"20 50 36N, 106 39 50E",326,28
6162,Nghĩa Xá,Phường,"20 50 31N, 106 40 10E",326,28
2694,Dư Hàng Kênh,Phường,"20 50 13N, 106 40 59E",326,28
4263,Kênh Dương,Phường,,326,28
10528,Vĩnh Niệm,Phường,"20 49 43N, 106 40 46E",326,28
96,Đông Hải 1,Phường,"20 50 25N, 106 46 07E",252,28
97,Đông Hải 2,Phường,,252,28
235,Đằng Lâm,Phường,"20 49 53N, 106 42 56E",252,28
8776,Thành Tô,Phường,,252,28
234,Đằng Hải,Phường,"20 50 20N, 106 43 13E",252,28
5714,Nam Hải,Phường,"20 49 55N, 106 44 22E",252,28
2100,Cát Bi,Phường,"20 49 30N, 106 42 18E",252,28
9720,Tràng Cát,Phường,"20 48 00N, 106 44 05E",252,28
7196,Quán Trữ,Phường,"20 49 43N, 106 38 37E",307,28
4640,Lãm Hà,Phường,,307,28
523,Đồng Hoà,Phường,"20 49 26N, 106 39 44E",307,28
1908,Bắc Sơn,Phường,"20 49 20N, 106 37 56E",307,28
5753,Nam Sơn,Phường,"20 48 26N, 106 38 37E",307,28
5971,Ngọc Sơn,Phường,"20 48 24N, 106 36 27E",307,28
9775,Trần Thành Ngọ,Phường,"20 48 33N, 106 37 29E",307,28
10099,Văn Đẩu,Phường,"20 47 23N, 106 38 28E",307,28
6586,Phù Liễn,Phường,"20 47 13N, 106 38 06E",307,28
9722,Tràng Minh,Phường,"20 47 14N, 106 37 07E",307,28
5995,Ngọc Xuyên,Phường,"20 43 33N, 106 46 23E",30,28
5934,Ngọc Hải,Phường,"20 43 28N, 106 47 25E",30,28
10224,Vạn Hương,Phường,"20 41 56N, 106 47 03E",30,28
10245,Vạn Sơn,Phường,"20 42 35N, 106 47 14E",30,28
5317,Minh Đức,Phường,,30,28
1781,Bàng La,Phường,"20 42 42N, 106 44 43E",30,28
6409,Núi Đèo,Thị Trấn,"20 55 03N, 106 40 23E",597,28
5316,Minh Đức,Thị Trấn,"20 57 46N, 106 44 25E",597,28
4671,Lại Xuân,Xã,"21 00 19N, 106 35 25E",597,28
1414,An Sơn,Xã,"20 59 36N, 106 34 00E",597,28
4531,Kỳ Sơn,Xã,"20 59 30N, 106 36 27E",597,28
4878,Liên Khê,Xã,"20 59 46N, 106 38 46E",597,28
5126,Lưu Kiếm,Xã,"20 59 02N, 106 39 53E",597,28
5128,Lưu Kỳ,Xã,"21 00 00N, 106 40 10E",597,28
3001,Gia Minh,Xã,"20 59 29N, 106 41 52E",597,28
2971,Gia Đức,Xã,"20 59 10N, 106 44 35E",597,28
5405,Minh Tân,Xã,"20 58 15N, 106 41 50E",597,28
6598,Phù Ninh,Xã,"20 58 35N, 106 35 18E",597,28
7324,Quảng Thanh,Xã,"20 57 49N, 106 35 57E",597,28
2657,Chính Mỹ,Xã,"20 58 07N, 106 37 41E",597,28
4264,Kênh Giang,Xã,"20 57 30N, 106 39 09E",597,28
3697,Hợp Thành,Xã,"20 56 55N, 106 35 59E",597,28
2257,Cao Nhân,Xã,"20 56 18N, 106 36 58E",597,28
5444,Mỹ Đồng,Xã,"20 56 26N, 106 37 47E",597,28
179,Đông Sơn,Xã,"20 56 29N, 106 39 15E",597,28
3857,Hoà Bình,Xã,"20 56 37N, 106 40 43E",597,28
9934,Trung Hà,Xã,"20 55 26N, 106 42 17E",597,28
1320,An Lư,Xã,"20 54 45N, 106 41 54E",597,28
9495,Thuỷ Triều,Xã,"20 54 20N, 106 42 57E",597,28
6170,Ngũ Lão,Xã,"20 56 20N, 106 43 28E",597,28
7073,Phục Lễ,Xã,"20 55 33N, 106 44 46E",597,28
8591,Tam Hưng,Xã,"20 56 01N, 106 45 19E",597,28
6508,Phả Lễ,Xã,"20 54 43N, 106 44 40E",597,28
4836,Lập Lễ,Xã,"20 54 02N, 106 44 20E",597,28
4472,Kiền Bái,Xã,"20 55 15N, 106 37 50E",597,28
9226,Thiên Hương,Xã,"20 55 24N, 106 38 38E",597,28
9494,Thuỷ Sơn,Xã,"20 55 08N, 106 39 48E",597,28
9493,Thuỷ Đường,Xã,"20 55 12N, 106 40 44E",597,28
3927,Hoàng Động,Xã,"20 53 50N, 106 37 43E",597,28
4566,Lâm Động,Xã,"20 53 41N, 106 38 43E",597,28
3978,Hoa Động,Xã,"20 53 39N, 106 39 36E",597,28
7981,Tân Dương,Xã,"20 53 15N, 106 40 29E",597,28
2724,Dương Quan,Xã,"20 53 18N, 106 41 31E",597,28
1270,An Dương,Thị Trấn,"20 51 51N, 106 36 34E",71,28
4724,Lê Thiện,Xã,"20 55 36N, 106 32 51E",71,28
380,Đại Bản,Xã,"20 55 57N, 106 33 46E",71,28
1295,An Hoà,Xã,"20 53 13N, 106 32 31E",71,28
3483,Hồng Phong,Xã,"20 52 55N, 106 33 52E",71,28
8393,Tân Tiến,Xã,"20 53 35N, 106 34 53E",71,28
1294,An Hưng,Xã,"20 54 28N, 106 35 11E",71,28
1284,An Hồng,Xã,"20 54 37N, 106 36 18E",71,28
1909,Bắc Sơn,Xã,"20 52 33N, 106 35 14E",71,28
5754,Nam Sơn,Xã,"20 52 46N, 106 36 29E",71,28
4704,Lê Lợi,Xã,"20 51 32N, 106 34 56E",71,28
484,Đặng Cương,Xã,"20 50 55N, 106 36 16E",71,28
592,Đồng Thái,Xã,"20 50 40N, 106 38 00E",71,28
7451,Quốc Tuấn,Xã,"20 50 20N, 106 35 31E",71,28
1223,An Đồng,Xã,"20 51 25N, 106 38 23E",71,28
3508,Hồng Thái,Xã,"20 49 56N, 106 37 24E",71,28
1324,An Lão,Thị Trấn,"20 49 25N, 106 33 04E",74,28
1504,Bát Trang,Xã,"21 52 02N, 106 30 07E",74,28
9815,Trường Thọ,Xã,"20 50 55N, 106 32 04E",74,28
9809,Trường Thành,Xã,"20 50 53N, 106 33 38E",74,28
1466,An Tiến,Xã,"20 50 07N, 106 33 47E",74,28
7370,Quang Hưng,Xã,"20 49 46N, 106 30 34E",74,28
7425,Quang Trung,Xã,"20 48 29N, 106 31 22E",74,28
7450,Quốc Tuấn,Xã,"20 48 14N, 106 32 26E",74,28
1433,An Thắng,Xã,"20 48 53N, 106 34 10E",74,28
9805,Trường Sơn,Thị Trấn,,74,28
7969,Tân Dân,Xã,"20 49 01N, 106 35 54E",74,28
8715,Thái Sơn,Xã,"20 47 56N, 106 34 23E",74,28
8427,Tân Viên,Xã,"20 46 56N, 106 33 32E",74,28
5446,Mỹ Đức,Xã,"20 46 21N, 106 35 26E",74,28
2563,Chiến Thắng,Xã,"20 45 10N, 106 31 11E",74,28
1451,An Thọ,Xã,"20 44 31N, 106 36 05E",74,28
1427,An Thái,Xã,"20 45 36N, 106 37 12E",74,28
6408,Núi Đối,Thị Trấn,"20 45 17N, 106 40 01E",308,28
480,Đa Phúc,Phường,"20 47 59N, 106 39 56E",305,28
3720,Hưng Đạo,Phường,"20 48 02N, 106 40 30E",305,28
1488,Anh Dũng,Phường,"20 48 18N, 106 41 53E",305,28
3366,Hải Thành,Phường,"20 47 10N, 106 43 35E",305,28
157,Đông Phương,Xã,"20 46 55N, 106 40 26E",308,28
9483,Thuận Thiên,Xã,"20 46 07N, 106 37 54E",308,28
3106,Hữu Bằng,Xã,"20 46 09N, 106 39 22E",308,28
365,Đại Đồng,Xã,"20 46 21N, 106 41 12E",308,28
3882,Hoà Nghĩa,Phường,"20 46 12N, 406 43 11E",305,28
6173,Ngũ Phúc,Xã,"20 43 33N, 106 36 56E",308,28
4477,Kiến Quốc,Xã,"20 43 45N, 106 38 11E",308,28
2836,Du Lễ,Xã,"20 44 41N, 106 38 05E",308,28
9488,Thuỵ Hương,Xã,"20 44 34N, 106 39 12E",308,28
9129,Thanh Sơn,Xã,"20 44 52N, 106 40 06E",308,28
5406,Minh Tân,Xã,"20 45 18N, 106 41 15E",308,28
386,Đại Hà,Xã,"20 43 41N, 106 39 59E",308,28
6165,Ngũ Đoan,Xã,"20 43 38N, 106 40 58E",308,28
8250,Tân Phong,Xã,"20 44 06N, 106 42 38E",308,28
3678,Hợp Đức,Phường,,30,28
8322,Tân Thành,Phường,"20 45 33N, 106 45 55E",305,28
8408,Tân Trào,Xã,"20 42 23N, 106 39 32E",308,28
744,Đoàn Xá,Xã,"20 42 15N, 106 41 38E",308,28
9632,Tú Sơn,Xã,"20 43 18N, 106 43 06E",308,28
392,Đại Hợp,Xã,"20 41 45N, 106 42 51E",308,28
9523,Tiên Lãng,Thị Trấn,"20 43 53N, 106 33 37E",599,28
440,Đại Thắng,Xã,"20 47 30N, 106 30 02E",599,28
9502,Tiên Cường,Xã,"20 46 32N, 106 30 31E",599,28
10053,Tự Cường,Xã,"20 46 47N, 106 32 04E",599,28
9550,Tiên Tiến,Xã,"20 45 10N, 106 31 55E",599,28
7573,Quyết Tiến,Xã,"20 44 40N, 106 33 08E",599,28
4366,Khởi Nghĩa,Xã,"20 44 31N, 106 31 42E",599,28
9547,Tiên Thanh,Xã,"20 43 07N, 106 31 43E",599,28
2426,Cấp Tiến,Xã,"20 42 12N, 106 32 11E",599,28
4481,Kiến Thiết,Xã,"20 40 54N, 106 31 56E",599,28
741,Đoàn Lập,Xã,"20 41 34N, 106 33 59E",599,28
1918,Bạch Đằng,Xã,"20 42 23N, 106 34 03E",599,28
7392,Quang Phục,Xã,"20 43 09N, 106 35 02E",599,28
9644,Toàn Thắng,Xã,"20 42 18N, 106 36 07E",599,28
9545,Tiên Thắng,Xã,"20 41 21N, 106 37 34E",599,28
9529,Tiên Minh,Xã,"20 40 22N, 106 35 45E",599,28
1871,Bắc Hưng,Xã,"20 40 21N, 106 37 42E",599,28
5723,Nam Hưng,Xã,"20 39 13N, 106 36 46E",599,28
3596,Hùng Thắng,Xã,"20 40 39N, 106 39 35E",599,28
8456,Tây Hưng,Xã,"20 38 31N, 106 36 59E",599,28
104,Đông Hưng,Xã,"20 38 13N, 106 38 50E",599,28
9513,Tiên Hưng,Xã,"20 38 55N, 106 39 55E",599,28
10301,Vinh Quang,Xã,"20 40 08N, 106 41 12E",599,28
10427,Vĩnh Bảo,Thị Trấn,"20 41 33N, 106 28 39E",660,28
2823,Dũng Tiến,Xã,"20 44 28N, 106 28 25E",660,28
3041,Giang Biên,Xã,"20 45 01N, 106 30 14E",660,28
8809,Thắng Thuỷ,Xã,"20 43 22N, 106 25 42E",660,28
9959,Trung Lập,Xã,"20 42 42N, 106 27 32E",660,28
10340,Việt Tiến,Xã,"20 43 04N, 106 28 52E",660,28
10417,Vĩnh An,Xã,"20 43 19N, 106 30 05E",660,28
10512,Vĩnh Long,Xã,"20 42 39N, 106 25 41E",660,28
3632,Hiệp Hoà,Xã,"20 41 36N, 106 24 54E",660,28
3599,Hùng Tiến,Xã,"20 41 45N, 106 26 42E",660,28
1296,An Hoà,Xã,"20 40 28N, 106 26 00E",660,28
8050,Tân Hưng,Xã,"20 41 04N, 106 27 39E",660,28
8147,Tân Liên,Xã,"20 41 59N, 106 29 42E",660,28
6237,Nhân Hoà,Xã,"20 40 45N, 106 28 41E",660,28
8553,Tam Đa,Xã,"20 40 44N, 106 30 02E",660,28
3763,Hưng Nhân,Xã,"20 39 38N, 106 27 10E",660,28
10302,Vinh Quang,Xã,"20 39 33N, 106 29 14E",660,28
550,Đồng Minh,Xã,"20 38 55N, 106 27 50E",660,28
9077,Thanh Lương,Xã,"20 38 48N, 106 29 21E",660,28
4852,Liên Am,Xã,"20 39 09N, 106 30 47E",660,28
5140,Lý Học,Xã,"20 39 26N, 106 32 05E",660,28
8566,Tam Cường,Xã,"20 37 49N, 106 32 06E",660,28
3856,Hoà Bình,Xã,"20 39 51N, 106 33 45E",660,28
9585,Tiền Phong,Xã,"20 37 46N, 106 27 52E",660,28
10545,Vĩnh Phong,Xã,"20 36 38N, 106 28 28E",660,28
2410,Cộng Hiền,Xã,"20 37 30N, 106 29 24E",660,28
2252,Cao Minh,Xã,"20 37 28N, 106 30 55E",660,28
2173,Cổ Am,Xã,"20 38 04N, 106 32 52E",660,28
10605,Vĩnh Tiến,Xã,"20 38 04N, 106 33 36E",660,28
9779,Trấn Dương,Xã,"20 38 45N, 106 34 48E",660,28
2099,Cát Bà,Thị Trấn,"20 43 26N, 107 03 28E",146,28
2103,Cát Hải,Thị Trấn,"20 48 13N, 106 53 39E",146,28
6104,Nghĩa Lộ,Xã,"20 48 51N, 106 51 07E",146,28
508,Đồng Bài,Xã,"20 49 10N, 106 52 46E",146,28
3930,Hoàng Châu,Xã,"20 47 59N, 106 50 21E",146,28
10147,Văn Phong,Xã,"20 47 44N, 106 51 48E",146,28
6587,Phù Long,Xã,"20 50 12N, 106 55 55E",146,28
2999,Gia Luận,Xã,"20 50 12N, 106 59 59E",146,28
3611,Hiền Hào,Xã,"20 47 28N, 106 58 11E",146,28
9655,Trân Châu,Xã,"20 45 45N, 107 00 37E",146,28
10316,Việt Hải,Xã,"20 47 32N, 107 04 07E",146,28
10654,Xuân Đám,Xã,"20 45 14N, 106 58 59E",146,28
4744,Lam Sơn,Phường,"20 40 21N, 106 02 38E",241,22
1424,An Tảo,Phường,"20 40 37N, 106 03 50E",241,22
3616,Hiến Nam,Phường,"20 40 06N, 106 03 02E",241,22
4705,Lê Lợi,Phường,"20 39 06N, 106 03 28E",241,22
3447,Hồng Châu,Phường,"20 38 39N, 106 02 51E",241,22
5360,Minh Khai,Phường,"20 38 54N, 106 02 24E",241,22
7424,Quang Trung,Phường,"20 38 44N, 106 03 21E",241,22
1836,Bảo Khê,Xã,"20 42 03N, 106 03 28E",241,22
9976,Trung Nghĩa,Xã,"20 40 52N, 106 04 48E",241,22
4890,Liên Phương,Xã,"20 39 16N, 106 04 32E",241,22
3476,Hồng Nam,Xã,"20 38 03N, 106 04 38E",241,22
7226,Quảng Châu,Xã,"20 37 23N, 106 03 07E",241,22
6223,Như Quỳnh,Thị Trấn,"20 59 16N, 105 53 32E",644,22
4646,Lạc Đạo,Xã,"20 59 14N, 106 00 50E",644,22
2624,Chỉ Đạo,Xã,"20 59 28N, 106 02 36E",644,22
364,Đại Đồng,Xã,"20 59 18N, 106 04 38E",644,22
10325,Việt Hưng,Xã,"20 59 18N, 106 05 50E",644,22
8267,Tân Quang,Xã,"20 58 29N, 105 58 25E",644,22
240,Đình Dù,Xã,"20 58 07N, 106 00 26E",644,22
5340,Minh Hải,Xã,"20 58 03N, 106 02 51E",644,22
4625,Lương Tài,Xã,"20 58 20N, 106 06 51E",644,22
9881,Trưng Trắc,Xã,"20 57 34N, 105 59 45E",644,22
4650,Lạc Hồng,Xã,"20 57 23N, 106 01 03E",644,22
10111,Văn Giang,Thị Trấn,"20 56 14N, 105 55 34E",643,22
10794,Xuân Quan,Xã,"20 57 35N, 105 54 37E",643,22
2682,Cửu Cao,Xã,"20 57 35N, 105 56 54E",643,22
7114,Phụng Công,Xã,"20 57 11N, 105 55 27E",643,22
6155,Nghĩa Trụ,Xã,"20 57 01N, 105 58 57E",643,22
5018,Long Hưng,Xã,"20 56 28N, 105 57 26E",643,22
10485,Vĩnh Khúc,Xã,"20 56 06N, 105 59 46E",643,22
4888,Liên Nghĩa,Xã,"20 54 57N, 105 55 47E",643,22
8392,Tân Tiến,Xã,"20 55 13N, 105 57 34E",643,22
8802,Thắng Lợi,Xã,"20 54 13N, 105 54 34E",643,22
5434,Mễ Sở,Xã,"20 53 51N, 105 55 29E",643,22
10993,Yên Mỹ,Thị Trấn,"20 53 02N, 106 02 19E",692,22
3037,Giai Phạm,Xã,"20 56 07N, 106 01 27E",692,22
6083,Nghĩa Hiệp,Xã,"20 55 44N, 106 02 48E",692,22
599,Đồng Than,Xã,"20 54 46N, 106 00 04E",692,22
5958,Ngọc Long,Xã,"20 54 44N, 106 01 55E",692,22
4909,Liêu Xá,Xã,"20 54 49N, 106 03 23E",692,22
3921,Hoàn Long,Xã,"20 54 16N, 105 58 46E",692,22
8141,Tân Lập,Xã,"20 53 56N, 106 03 10E",692,22
9089,Thanh Long,Xã,"20 53 21N, 106 01 08E",692,22
11013,Yên Phú,Xã,"20 53 04N, 105 59 03E",692,22
10312,Việt Cường,Xã,"20 53 03N, 106 00 12E",692,22
9951,Trung Hòa,Xã,"20 53 07N, 106 03 29E",692,22
10948,Yên Hòa,Xã,"20 52 23N, 105 59 00E",692,22
5331,Minh Châu,Xã,"20 52 03N, 106 00 57E",692,22
9942,Trung Hưng,Xã,"20 52 14N, 106 02 10E",692,22
5147,Lý Thường Kiệt,Xã,"20 51 04N, 106 02 09E",692,22
8432,Tân Việt,Xã,"20 51 34N, 106 03 47E",692,22
1990,Bần Yên Nhân,Thị Trấn,"20 56 44N, 106 02 42E",385,22
